320935,3209,Tengah Tani,-6.7007021,108.525539
320936,3209,Plered,-6.6836325,108.5047628
320937,3209,Gempol,-6.6998534,108.4032974
320938,3209,Greged,-6.814204,108.5641267
320939,3209,Suranenggala,-6.621928,108.5166348
320940,3209,Jamblang,-6.6539141,108.48102
321001,3210,Lemahsugih,-7.0193014,108.1784455
321002,3210,Bantarujeg,-6.9548042,108.2496145
321003,3210,Cikijing,-7.0117033,108.3682641
321004,3210,Talaga,-6.9940084,108.2970692
321005,3210,Argapura,-6.8894688,108.3445308
321006,3210,Maja,-6.8913405,108.2970692
321007,3210,Majalengka,-6.8531026,108.2258897
321008,3210,Sukahaji,-6.8044362,108.291137
321009,3210,Rajagaluh,-6.7910098,108.340081
321010,3210,Leuwimunding,-6.7460556,108.3445308
321011,3210,Jatiwangi,-6.7292465,108.2496145
321012,3210,Dawuan,-6.7614706,108.1769629
321013,3210,Kadipaten,-7.1251076,108.1072924
321014,3210,Kertajati,-6.6421315,108.1191501
321015,3210,Jatitujuh,-6.627888,108.2258897
321016,3210,Ligung,-6.6669703,108.273341
321017,3210,Sumberjaya,-6.6904882,108.3267319
321018,3210,Panyingkiran,-6.813931,108.1784455
321019,3210,Palasah,-6.7478891,108.2970692
321020,3210,Cigasong,-6.8263151,108.255546
321021,3210,Sindangwangi,-6.8056229,108.3919991
321022,3210,Banjaran,-7.0476872,107.5836555
321023,3210,Cingambul,-7.0341681,108.3207992
321024,3210,Kasokandel,-6.7711112,108.2258897
321025,3210,Sindang,-6.8288937,108.3207992
321026,3210,Malausma,-7.0370275,108.2496145
321101,3211,Wado,-6.9809857,108.1072924
321102,3211,Jatinunggal,-6.9370724,108.1784455
321103,3211,Darmaraja,-6.9211721,108.059866
321104,3211,Cibugel,-6.9641448,108.0124469
321105,3211,Cisitu,-6.8390238,108.059866
321106,3211,Situraja,-6.8667448,108.0065201
321107,3211,Conggeang,-6.7177983,108.0124469
321108,3211,Paseh,-7.0754952,107.7991545
321109,3211,Surian,-6.6411878,107.8702347
321110,3211,Buahdua,-6.6795008,107.9413323
321111,3211,Tanjungsari,-6.5963235,107.1248214
321112,3211,Sukasari,-6.8704635,107.775465
321113,3211,Pamulihan,-7.358899,107.6925674
321114,3211,Cimanggung,-6.9578568,107.8435776
